BATCH_NO,CART_NO,PICKER_NO,NUM_PCS
1.0,39,1.0,18
1.0,84,2.0,18
1.0,119,3.0,18
1.0,114,4.0,18
2.0,60,1.0,18
2.0,7,2.0,4
2.0,9,2.0,14
2.0,11,3.0,4
2.0,36,3.0,14
2.0,33,4.0,4
2.0,53,4.0,14
3.0,2,1.0,17
3.0,28,2.0,17
3.0,93,3.0,17
3.0,104,4.0,17
4.0,107,1.0,17
4.0,91,2.0,17
4.0,3,3.0,13
4.0,46,3.0,4
4.0,29,4.0,13
4.0,68,4.0,4
5.0,4,1.0,16
5.0,56,2.0,16
5.0,101,3.0,16
5.0,112,4.0,16
6.0,19,1.0,16
6.0,87,2.0,16
6.0,90,3.0,16
6.0,94,4.0,16
7.0,82,1.0,16
7.0,50,2.0,16
7.0,111,3.0,16
7.0,120,4.0,16
8.0,85,1.0,16
8.0,55,2.0,12
8.0,69,2.0,4
8.0,70,3.0,4
8.0,109,3.0,12
8.0,15,4.0,11
8.0,25,4.0,5
9.0,5,1.0,15
9.0,22,2.0,15
9.0,40,3.0,15
9.0,81,4.0,15
10.0,113,1.0,15
10.0,80,2.0,15
10.0,100,3.0,15
10.0,103,4.0,15
11.0,115,1.0,15
11.0,49,2.0,15
11.0,118,3.0,15
11.0,117,4.0,15
12.0,43,1.0,15
12.0,30,2.0,11
12.0,71,2.0,4
12.0,38,3.0,11
12.0,75,3.0,4
12.0,62,4.0,11
12.0,96,4.0,4
13.0,14,1.0,14
13.0,20,2.0,14
13.0,51,3.0,14
13.0,58,4.0,14
14.0,23,1.0,14
14.0,61,2.0,14
14.0,64,3.0,14
14.0,98,4.0,14
15.0,37,1.0,14
15.0,88,2.0,14
15.0,92,3.0,14
15.0,102,4.0,14
16.0,59,1.0,14
16.0,105,2.0,14
16.0,110,3.0,14
16.0,99,4.0,14
17.0,86,1.0,13
17.0,41,2.0,13
17.0,63,3.0,13
17.0,73,4.0,13
18.0,52,1.0,13
18.0,54,2.0,13
18.0,78,3.0,13
18.0,89,4.0,13
19.0,116,1.0,13
19.0,106,2.0,13
19.0,8,3.0,8
19.0,31,3.0,5
19.0,21,4.0,8
19.0,66,4.0,5
20.0,18,1.0,12
20.0,95,2.0,12
20.0,77,3.0,12
20.0,24,4.0,7
20.0,76,4.0,5
21.0,1,1.0,11
21.0,12,2.0,11
21.0,79,3.0,11
21.0,83,4.0,11
22.0,10,1.0,10
22.0,74,2.0,10
22.0,108,3.0,10
22.0,32,4.0,10
23.0,6,1.0,9
23.0,34,2.0,9
23.0,42,3.0,9
23.0,44,4.0,9
24.0,57,1.0,9
24.0,45,2.0,9
24.0,35,3.0,8
24.0,47,4.0,8
25.0,65,1.0,8
25.0,72,2.0,8
25.0,27,3.0,7
25.0,48,4.0,7
26.0,67,1.0,7
26.0,97,2.0,7
26.0,13,3.0,6
26.0,16,4.0,6
27.0,17,1.0,6
27.0,26,2.0,6
